TrialId,Scenario,001 Please choose your gender. a)Male b)Female,002 Please enter your age.,003 Education. Please choose one. a)Some school but no degree  b)High school graduate  c)Some college but no degree  d)Bachelor’s degree e)Master’s degree f)Professional degree  g)Doctorate  h)Other,004 Employment status. Please choose one. a)Employed full-time  b)Employed part-time  c)Self-employed  d)Homemaker  e)Student  f)Retired  g)Unemployed  h)Other,"005 Annual gross household income. Please choose one. a)Less than $20,000  b)$20,000 to $34,999  c)$35,000 to $49,999  d)$50,000 to $74,999  e)$75,000 to $99,999  f)$100,000 or more",006 What is your average daily Internet usage in hours? Choose one of the answers below. a)Less than an hour b)1–2 h c)2–4 h d)4–6 h e)More than 6 h,007 How many times did you purchase products online in the last 12 months? Choose one of the answers below. a)Never b)Once or twice c)3–6 times d)Monthly e)Bi-Weekly (only in Study 2) f)Weekly,"008 What amount did you spend online in the last 12 months? Choose one of the answers below. a)0$ b)1–50$ c)51–100$ d)101–200$ e)201–500$ f)501–1,000$ g)Over 1,000$",009 Which social networks do you use on a regular basis (at least once a week)? Choose one or multiple answers below. a)Facebook b)Instagram c)Twitter d)Snapchat e)LinkedIn f)None of these,"010 How sensitive would you consider the ""Device used"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","011 How sensitive would you consider the ""Geograhical Location"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","012 How sensitive would you consider the ""Past browsing behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","013 How sensitive would you consider the ""Past shopping behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","014 How sensitive would you consider the ""Social Media Data"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","015 How willing would you be to provide your ""Device used"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","016 How willing would you be to provide your ""Geograhical Location"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","017 How willing would you be to provide your ""Past browsing behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","018 How willing would you be to provide your ""Past shopping behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","019 How willing would you be to provide your ""Social Media Data"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","020 The price I paid was… (1 = Extremely Unfair, 7 = Extremely Fair)","021 The price I paid was… (1 = Extremely Unacceptable, 7 = Extremely Acceptable)","022 The price I paid was… (1 = Extremely Unreasonable, 7 = Extremely Reasonable)","023 How likely would you be to buy something from this online shop? (1 = Very Unlikely, 7 = Very Likely)","024 How likely would you be to shop at this online shop in the future? (1 = Very Unlikely, 7 = Very Likely)","025 How likely would you be to return to this online shop? (1 = Very Unlikely, 7 = Very Likely)","026 Before making a purchase decision in the future, I would visit other sites to check their prices. (1 = Very Unlikely, 7 = Very Likely)","027 Before making a purchase decision in the future, I would search for more information about the prices of alternatives. (1 = Very Unlikely, 7 = Very Likely)","028 Before making a purchase decision in the future, I would visit other retailers for a lower price. (1 = Very Unlikely, 7 = Very Likely)","029 To me buying a new smartphone is… (1 = Unimportant, 7 = Important)","030 To me buying a new smartphone is… (1 = Boring, 7 = Interesting)","031 To me buying a new smartphone is… (1 = Irrelevant, 7 = Relevant)","032 To me buying a new smartphone is… (1 = Unexciting, 7 = Exciting)","033 To me buying a new smartphone is… (1 = Unappealing, 7 = Appealing)","034 To me buying a new smartphone is… (1 = Mundane, 7 = Fascinating)","035 To me buying a new smartphone is… (1 = Worthless, 7 = Valuable)",036 What is the price you paid for your new smartphone? Choose one of the answers below. a)$80 b)$100 c)$120,"037 The scenario presented is easy to understand. (1 = Strongly Disagree, 7 = Strongly Agree)","038 The scenario presented seems realistic to me, regardless of the prices stated. (1 = Strongly Disagree, 7 = Strongly Agree)"
414-02,Disadvantaged Customer,,,,,,,,,,5 Device used still feels moderately sensitive as it relates to my technology preferences,6 Geographical location remains quite sensitive as it can unfairly impact pricing based on where I live,6 Past browsing behavior is quite sensitive as it reveals my interests and habits that can be misused,5 Past shopping behavior is moderately sensitive since it reflects purchase history that could influence prices unfairly,7 Social media data remains very sensitive given the personal nature of that information,3 I am somewhat unwilling to provide device information due to privacy concerns,2 I am mostly unwilling to provide geographical location because of its sensitive nature,2 I am mostly unwilling to provide past browsing behavior because it reveals personal habits,3 I am somewhat unwilling to provide past shopping behavior due to privacy concerns,1 I am not willing at all to provide social media data due to its very personal nature,6 The price I paid feels fair since I got it cheaper than my friend,6 The price feels largely acceptable given it was lower than my friend’s price,6 The price seems reasonable because I got a better deal than my friend,6 I am likely to buy again since I got a favorable price from this shop,6 I am likely to shop here again because the personalized price worked in my favor,6 I am likely to return to this shop as I received a good deal,"6 Very likely to check other sites, even though I got a good deal here, I want to stay informed","6 Very likely, I prefer to be well-informed about prices before buying","6 Very likely, I always try to find the best price available before making a purchase",7 Buying a new smartphone is very important to me as it impacts my daily communication and work,6 Buying a new smartphone is interesting because I like exploring new technology and features,7 Buying a new smartphone is highly relevant as it affects my daily life and work tasks,6 Buying a new smartphone is exciting because it involves new tech and upgrades,6 Buying a new smartphone is appealing because of the features and technology it offers,5 Buying a new smartphone is moderately fascinating due to the technology and options involved,7 Buying a new smartphone is valuable since it serves important communication and productivity functions,"a)$80, as specified in the scenario for my purchase",7 The scenario is clear and easy to comprehend,6 The scenario seems realistic since personalized pricing does happen in online shopping
414-03,Same Price,,,,,,,,,,4 Device used is somewhat sensitive but less critical when best price guarantee is in place,5 Geographical location is moderately sensitive even with best price guarantee because it can still impact pricing elsewhere,5 Past browsing behavior feels moderately sensitive but less impactful under a best price guarantee policy,"4 Past shopping behavior is somewhat sensitive, although best price guarantee reduces concerns",6 Social media data remains quite sensitive regardless of best price guarantee because it involves personal info,4 I am somewhat willing to provide device information since it may help improve user experience,3 I am somewhat unwilling to provide geographical location given privacy concerns,3 I am somewhat unwilling to provide past browsing behavior due to privacy worries,"4 I am somewhat willing to provide past shopping behavior if it improves offers, but cautious about privacy",2 I am mostly unwilling to provide social media data due to its personal nature,7 The price I paid feels very fair since it matches my friend’s price under the best price guarantee,7 The price was very acceptable because it was the same as my friend’s price,7 The price seems very reasonable as it aligns with fair pricing policies,7 I am very likely to buy from this shop again because of consistent fair pricing,7 I am very likely to shop here again due to the reliable pricing and best price guarantee,7 I am very likely to return because I trust their pricing and service,"6 Very likely, I want to compare prices to ensure I get the best deal despite the guarantee","6 Very likely, I prefer to research prices thoroughly before buying","6 Very likely, I would look for lower prices at other retailers to get the best deal",7 Buying a new smartphone is important to me as it affects daily communication and work,6 Buying a new smartphone is interesting because I enjoy new technology and features,7 Buying a new smartphone is relevant as it impacts my daily life and work tasks,6 Buying a new smartphone is exciting because it brings new technology and possibilities,6 Buying a new smartphone is appealing due to the features and advancements it offers,5 Buying a new smartphone is moderately fascinating because of the technology and options involved,7 Buying a new smartphone is valuable since it serves important communication and productivity functions,"b)$100, as specified in the scenario I bought the smartphone for that price",7 The scenario is easy to understand and clearly presented,6 The scenario seems realistic as best price guarantees are common and pricing consistency is expected
415-01,Same Price,b) Female,28,e) Master’s degree,a) Employed full-time,"f) $100,000 or more",c) 2–4 h,d) Monthly,"g) Over 1,000$ because I buy many products online regularly",a) Facebook b) Instagram e) LinkedIn because I stay connected personally and professionally,5 I consider the device used somewhat sensitive for personalized pricing but not extremely so,6 I consider geographical location quite sensitive because it can reveal a lot about personal circumstances,6 Past browsing behavior feels quite sensitive as it tracks personal interests and actions online,6 Past shopping behavior is quite sensitive as it reflects personal spending habits and preferences,"7 Social media data is very sensitive as it includes personal opinions, relationships, and lifestyle information",3 I am generally hesitant to provide device information but might do so if the benefit is clear,2 I am reluctant to share my geographical location due to privacy concerns,2 I am not willing to provide past browsing behavior as it feels too personal and intrusive,"3 I am somewhat hesitant to share past shopping behavior, but might consider it if there are clear rewards",1 I am not willing to provide social media data as it is highly personal and sensitive,7 The price I paid was fair since it matched what others paid and the best price guarantee was honored,7 The price was very acceptable because it was consistent and transparent,7 The price was reasonable as it matched the advertised best price guarantee,7 Very likely because the pricing is transparent and consistent with their guarantee,7 Very likely as I trust the shop's pricing and reliability,7 Very likely to return due to positive experience and fair pricing,6 Very likely because I prefer to compare prices before buying to ensure the best deal,7 I am very likely to research alternative prices to make informed decisions,6 I am quite likely to check other retailers to find lower prices before buying,7 Buying a new smartphone is important to me as it impacts my daily communication and productivity,5 Buying a new smartphone is somewhat interesting because I enjoy exploring new technology but it’s a practical purchase,7 Buying a new smartphone is very relevant as it is essential for my work and personal life,5 Buying a new smartphone is somewhat exciting because I look forward to new features but also approach it practically,6 Buying a new smartphone is quite appealing because I value having up-to-date technology,"4 It is somewhat mundane since it is a routine necessity, though I do appreciate the technology involved",7 Buying a new smartphone is valuable to me because it supports important aspects of my life,b) $100 because that was the offered best price in the scenario,7 I strongly agree the scenario was easy to understand,7 I strongly agree the scenario seems realistic and believable
415-02,Disadvantaged Customer,,,,,,,,,,5 I consider device used quite sensitive in this context as it may influence price unfairly,6 Geographical location is very sensitive as it can affect pricing based on where I live or shop,6 Past browsing behavior seems quite sensitive since it tracks my interests and habits without transparency,6 Past shopping behavior is very sensitive because it reveals personal spending patterns,7 Social media data is highly sensitive due to its personal and private nature,3 I am hesitant to provide device information unless there is a clear benefit,2 I am reluctant to share my geographical location due to privacy concerns,2 I am not willing to share past browsing behavior as it feels too invasive,3 I am somewhat hesitant but might consider sharing past shopping behavior if there are clear incentives,1 I am not willing to share social media data as it is very personal and private,4 The price feels somewhat unfair because it’s personalized and my friend pays more,4 The price is somewhat acceptable but I am uncomfortable with the lack of transparency,4 The price seems somewhat unreasonable due to the non-transparent personalization,3 I am somewhat unlikely to buy because the personalized pricing makes me cautious,3 I am unlikely to shop there again given the lack of pricing transparency,3 I am somewhat unlikely to return due to concerns about personalized pricing fairness,7 I am very likely to compare prices elsewhere to avoid unfair pricing,7 I am very likely to research price alternatives to ensure fairness,7 I am very likely to look for lower prices at other retailers to get the best deal,7 Buying a new smartphone is important because it is essential for my communication and work,5 It is somewhat interesting since I enjoy technology but it's also a practical purchase,7 Buying a new smartphone is relevant to my daily life and work needs,5 It is moderately exciting because I appreciate new features but focus on practical choices,6 Buying a smartphone is appealing because I value updated technology and connectivity,"4 It feels somewhat mundane since it's a regular necessity, though I find the technology behind it interesting",7 Buying a new smartphone is valuable as it supports my lifestyle and work needs,a) $80 because that was my personalized price in the scenario,7 I strongly agree the scenario is easy to understand,6 I agree the scenario seems realistic despite the pricing differences
415-03,Favored Customer,,,,,,,,,,5 Device used is moderately sensitive as it can indicate my buying power or preferences,6 Geographical location is quite sensitive since it may unfairly affect prices based on where I live,6 Past browsing behavior feels quite sensitive as it reveals my interests and preferences without transparency,6 Past shopping behavior is very sensitive because it discloses my spending habits and patterns,7 Social media data is very sensitive due to its private and personal nature,3 I would be hesitant to provide device information unless given a good reason or benefit,2 I am not willing to provide geographical location because of privacy concerns,2 I am reluctant to share past browsing behavior as it feels too invasive and personal,"3 I might consider providing past shopping behavior if there are clear incentives, but generally hesitant",1 I am not willing to share social media data as it is very private and sensitive information,3 The price feels unfair since I paid more than my friend for the same product,3 The price is somewhat unacceptable because it's higher than my friend's price without clear explanation,3 The price seems unreasonable due to the lack of transparency and paying more than my friend,2 I am unlikely to buy from this shop again because of the unfair pricing situation,2 I am unlikely to shop there in the future due to concerns about pricing fairness,2 I am unlikely to return because the personalized pricing feels unfair and untrustworthy,7 I am very likely to check other sites to compare prices before buying,7 I am very likely to research prices of alternatives to avoid overpaying,7 I am very likely to look for lower prices at other retailers before buying,7 Buying a new smartphone is important as it is essential for my communication and work needs,5 It is somewhat interesting because I enjoy technology but it is also a practical purchase,7 Buying a new smartphone is relevant to my everyday life and work demands,5 It is somewhat exciting as I like new features but also I focus on practical needs,6 Buying a new smartphone is appealing because I value updated technology and staying connected,"4 It feels somewhat mundane since it is a routine necessity, but I appreciate the technology involved",7 Buying a new smartphone is valuable because it supports my daily life and work,c) $120 because that was the personalized price I paid in the scenario,7 I strongly agree the scenario was easy to understand,6 I agree the scenario seems realistic despite the pricing differences
416-01,Disadvantaged Customer,b) Female,24,"e) Master’s degree, as I have completed that level of education.","a) Employed full-time, as I am currently working full-time.","d) $50,000 to $74,999, reflecting my middle income level.","c) 2–4 h, as I use the internet regularly but not excessively every day.","c) 3–6 times, reflecting my typical online shopping frequency.","e) 201–500$, as I make moderate online purchases annually.",a b e) Facebook Instagram LinkedIn—I use these regularly for social and professional connections.,"5 Device used could reveal some personal preferences and affect pricing, so fairly sensitive.",6 Geographical location is quite sensitive as it reveals where I live and can influence pricing unfairly.,7 Past browsing behavior is very sensitive because it tracks my interests and patterns extensively.,6 Past shopping behavior is quite sensitive as it reveals my purchasing habits and preferences.,7 Social Media Data is very sensitive because it exposes a lot of personal and social information.,3 I am somewhat unwilling to provide device information due to privacy concerns.,2 I am generally not willing to provide my geographical location because it feels too intrusive.,1 I am not willing to provide past browsing behavior due to privacy and tracking concerns.,2 I am mostly unwilling to share past shopping behavior as it feels personal and sensitive.,1 I am not willing to provide social media data because it is very personal and invasive.,5 The price I paid seems mostly fair since it was lower than my friend's price.,"5 The price I paid feels mostly acceptable, especially since it was lower than my friend's offered price.",5 The price I paid is fairly reasonable considering the product and the discount compared to my friend's price.,6 I am quite likely to buy from this online shop again due to previous positive experiences.,"6 I am quite likely to shop here again, as I know the shop and had a good experience.",6 I am very likely to return because of familiar and good service.,7 I am very likely to visit other sites to compare prices before buying next time.,7 I am very likely to search for price information on alternatives before purchasing in the future.,7 I am very likely to check other retailers for a better price before buying.,6 Buying a new smartphone is important to me because it affects my daily life and communication.,5 Buying a new smartphone is somewhat interesting due to the technology and features involved.,6 Buying a new smartphone is relevant because it is a necessary and valuable device for me.,5 Buying a new smartphone is moderately exciting because it offers new features and improvements.,6 Buying a new smartphone is appealing because I look forward to having an updated and better device.,4 Buying a new smartphone is somewhat mundane but also has aspects I find interesting.,6 Buying a new smartphone is valuable as it supports my productivity and connectivity.,"a) $80, as that was the price offered to me.",7 The scenario presented is very easy to understand.,6 The scenario seems realistic because personalized pricing based on data is common.
416-02,Favored Customer,,,,,,,,,,5 Device used is fairly sensitive as it may reveal personal usage preferences.,6 Geographical location is quite sensitive because it directly relates to my place of living and can impact pricing unfairly.,7 Past browsing behavior is very sensitive as it involves personal interests and habits.,6 Past shopping behavior is quite sensitive because it reflects my purchasing patterns.,7 Social Media Data is very sensitive due to the personal information it contains.,3 I am somewhat unwilling to provide device information given privacy concerns.,2 I am mostly unwilling to provide my geographical location as it feels intrusive.,1 I am not willing to provide past browsing behavior due to privacy concerns.,2 I am mostly unwilling to share my past shopping behavior as it is personal information.,1 I am not willing to provide social media data because it is very personal and private.,3 The price I paid seems somewhat unfair since my friend paid less.,3 The price I paid feels somewhat unacceptable because it was higher than my friend's.,3 The price I paid seems somewhat unreasonable given my friend's lower price.,4 I am moderately likely to buy again but hesitant after paying more than my friend.,"4 I am moderately likely to shop here again, but the price difference makes me cautious.",4 I am somewhat likely to return but with reservations about pricing fairness.,7 I am very likely to check prices on other sites before buying in the future.,7 I am very likely to search for price information on alternatives before purchasing again.,7 I am very likely to look for lower prices from other retailers before buying again.,6 Buying a new smartphone is important to me for communication and daily use.,5 Buying a new smartphone is somewhat interesting due to new features and technology.,6 Buying a new smartphone is relevant because it impacts my connectivity and productivity.,5 Buying a new smartphone is moderately exciting because of the potential upgrades.,5 Buying a new smartphone is fairly appealing due to its usefulness and features.,4 Buying a new smartphone is somewhat mundane but also has interesting aspects.,6 Buying a new smartphone is valuable as it improves my daily life and communication.,"c) $120, as that was the price offered to me.",7 The scenario is very easy to understand.,6 The scenario seems realistic due to common use of personalized pricing.
416-03,Same Price,,,,,,,,,,4 Device used is somewhat sensitive but less concerning if prices are the same.,"5 Geographical location is moderately sensitive, affecting prices in some cases.",6 Past browsing behavior is quite sensitive because it involves detailed personal data.,6 Past shopping behavior is quite sensitive as it reflects personal purchasing habits.,7 Social Media Data is very sensitive due to revealing personal and social information.,4 I am somewhat willing to provide device information since it seems less intrusive.,3 I am mostly unwilling to provide my geographical location due to privacy concerns.,2 I am mostly unwilling to provide past browsing behavior because it feels too invasive.,3 I am somewhat unwilling to provide past shopping behavior but may consider it in some cases.,1 I am not willing to provide social media data as it is very private information.,7 The price I paid was extremely fair since it matched my friend's price.,7 The price I paid was extremely acceptable because it was equal for both me and my friend.,7 The price I paid was extremely reasonable since it was the same for both me and my friend.,6 I am very likely to buy again from this online shop given the fair pricing.,6 I am very likely to shop at this online shop again due to equitable prices.,"6 I am very likely to return, feeling confident about fair treatment.",6 I am quite likely to check other sites to compare prices before purchasing.,6 I am quite likely to search for information on alternative prices before buying again.,6 I am quite likely to look for better prices from other retailers before making a purchase.,6 Buying a new smartphone is important as it impacts my daily communication and work.,5 Buying a new smartphone is somewhat interesting because of the technology involved.,6 Buying a new smartphone is relevant to my lifestyle and needs.,5 Buying a new smartphone is moderately exciting due to new features.,6 Buying a new smartphone is appealing as I look forward to new technology.,4 Buying a new smartphone is somewhat mundane but has interesting aspects.,6 Buying a new smartphone is valuable because it enhances my daily communication and productivity.,"b) $100, as that was the price offered to me.",7 The scenario is very easy to understand.,6 The scenario seems realistic as pricing policies like this exist online.
417-01,Same Price,a) Male,26,b) High school graduate because that is my highest education level,a) Employed full-time because I work full-time currently,"d) $50,000 to $74,999 because it matches my middle income level",c) 2–4 h because I use the internet several hours daily but not extensively,c) 3–6 times because I shop online a few times a year but not too frequently,e) 201–500$ because my online spending is moderate but not very high,a) Facebook b) Instagram because I use these platforms regularly to stay connected with friends and trends,5 I consider the device used somewhat sensitive because it can reveal personal usage habits and impact pricing,6 Because geographical location can reveal my living area and can be highly personal information,6 Past browsing behavior is quite sensitive as it reflects interests and habits that I prefer to keep private.,5 Past shopping behavior is moderately sensitive because it shows my preferences but I expect some data use for marketing purposes,6 Social media data is very sensitive as it often includes personal opinions and social connections,4 I am somewhat willing to provide device information as it is less intrusive but still personal data,3 I am reluctant to provide geographical location as it feels too private and potentially risky,2 I am not willing to provide past browsing behavior because it's very personal and sensitive data,4 I am moderately willing to provide past shopping behavior as it can help improve offers but I still value my privacy,2 I am not willing to provide social media data due to privacy concerns and the sensitivity of that information,7 The price I paid was extremely fair because it matched the listed best price guarantee,7 The price I paid was extremely acceptable because it was consistent with the advertised price for everyone,7 The price I paid was extremely reasonable since it was the same for me and my friend and matched the market value,7 I am very likely to buy something from this online shop because I trust their pricing and previous positive experiences,7 I am very likely to shop at this online shop in the future because they offer fair pricing and reliable service,7 I am very likely to return to this online shop because I had a positive purchasing experience and trust their pricing policies,6 I am very likely to visit other sites before purchasing to ensure I get the best price,7 I am very likely to search for price information on alternatives before making a purchase decision to make an informed choice,6 I am very likely to visit other retailers for a lower price to ensure I am not overpaying,7 Buying a new smartphone is important to me because it is a significant purchase and affects daily life,5 Buying a new smartphone is interesting because it involves choosing new technology but can also be routine,7 Buying a new smartphone is relevant to me as it impacts communication and productivity,5 Buying a new smartphone is somewhat exciting because I look forward to new features but it's also a practical purchase,6 Buying a new smartphone is appealing because it allows me to have the latest technology and improved performance,4 Buying a new smartphone is somewhat mundane because it is a common purchase but still involves important choices,7 Buying a new smartphone is valuable to me because it enhances my daily communication and work tasks,b) $100 because that was the price offered and the same price my friend paid,7 I strongly agree because the scenario was clear and straightforward to understand,7 I strongly agree because the scenario of price and pricing guarantees is a common and believable situation
417-02,Favored Customer,,,,,,,,,,"5 I consider ""Device used"" moderately sensitive because it can reveal personal technology habits and potentially influence pricing.",6 Because geographical location reveals personal area information which is quite private and sensitive,6 Past browsing behavior is very sensitive as it discloses personal interests and habits without explicit consent,5 Past shopping behavior is moderately sensitive because it reveals buying habits but is often used for marketing purposes,"6 Social media data is very sensitive as it contains personal opinions, connections, and private information",4 I am somewhat willing to provide device information as it is less intrusive but still personal data,3 I am reluctant to provide geographical location due to privacy concerns and potential misuse,2 I am not willing to provide past browsing behavior because it's very personal and sensitive information,4 I am moderately willing to provide past shopping behavior as it could improve my shopping experience but still feel cautious about privacy,2 I am not willing to provide social media data because it contains very personal and private information,2 The price I paid was unfair because I paid more than my friend for the same product,2 The price I paid was unacceptable since it was higher than my friend's price for the same item,2 The price I paid was unreasonable because my friend got the same product for less money,3 I am unlikely to buy from this online shop because of the unfair personalized pricing I experienced,3 I am unlikely to shop at this online shop in the future because of the higher personalized price I received compared to my friend,3 I am unlikely to return to this online shop due to the perceived unfairness of the personalized pricing,7 I am very likely to visit other sites before buying to ensure I don't pay more than others,7 I am very likely to search for pricing information of alternatives to avoid overpaying,7 I am very likely to visit other retailers seeking a lower price to ensure I get the best deal,7 Buying a new smartphone is important to me because it is essential for communication and daily tasks,5 Buying a new smartphone is somewhat interesting because it involves choosing technology but can be routine too,7 Buying a new smartphone is relevant because it significantly impacts my daily life and productivity,5 Buying a new smartphone is somewhat exciting as it involves new features but is mostly a practical purchase,6 Buying a new smartphone is appealing because it provides improved technology and functionality,4 Buying a new smartphone is somewhat mundane because it is a regular purchase but still requires careful consideration,7 Buying a new smartphone is valuable to me because it supports communication and work needs effectively,c) $120 because that was the higher personalized price I paid in the scenario,7 I strongly agree because the scenario was clearly written and easy to comprehend,7 I strongly agree because personalized pricing is a realistic practice in online shopping
417-03,Disadvantaged Customer,,,,,,,,,,"5 I consider ""Device used"" moderately sensitive because it reveals some personal usage behavior relevant for pricing",6 Geographical location is quite sensitive as it can disclose my living area and affect pricing unfairly,6 Past browsing behavior is very sensitive because it reflects detailed personal interests and habits,5 Past shopping behavior is moderately sensitive since it shows my buying habits but is often used in marketing,6 Social media data is very sensitive because it contains personal details and opinions that I prefer to keep private,"4 I am somewhat willing to provide device information, as it is not too intrusive but still personal data",3 I am hesitant to provide geographical location due to privacy concerns and potential misuse,2 I am not willing to provide past browsing behavior because it is very personal and sensitive information,4 I am moderately willing to provide past shopping behavior as it could improve offers but still have privacy concerns,2 I am not willing to provide social media data as it includes very personal and private information,6 The price I paid was fairly fair because I got a lower price than my friend for the same product,6 The price I paid was acceptable since I received a better price than my friend which seems fair to me,6 The price I paid was reasonable as I got a better deal than my friend for the same smartphone,7 I am very likely to buy from this online shop because I received a better price than my friend,7 I am very likely to shop here again because they offer personalized prices that favored me in this case,7 I am very likely to return because I had a positive experience with pricing and product quality,6 I am likely to visit other sites before buying to ensure I get the best price despite the favorable price here,7 I am very likely to research prices of alternatives before purchasing to make the best choice,6 I am likely to visit other retailers for a lower price to ensure I find the best deal even if I got a good price here,7 Buying a new smartphone is important because it is essential for communication and work,5 Buying a new smartphone is somewhat interesting as it involves technology choices but can be mundane too,7 Buying a new smartphone is relevant as it impacts my daily life and productivity,5 Buying a new smartphone is somewhat exciting because of the new features but also a practical necessity,6 Buying a new smartphone is appealing because it improves communication and offers new technology,4 Buying a new smartphone is somewhat mundane because it is a regular purchase but still requires some thought,7 Buying a new smartphone is valuable as it enhances my communication and productivity,a) $80 because that was the price I paid in the scenario where I got a lower personalized price than my friend,7 I strongly agree because the scenario was clearly explained and easy to follow,7 I strongly agree because personalized pricing is a realistic and common practice in online shopping
418-01,Same Price,b) Female,37,d) Bachelor’s degree,a) Employed full-time,"d) $50,000 to $74,999 this fits my middle income level",c) 2–4 h I use the internet regularly for work and personal tasks,d) Monthly I tend to shop online pretty regularly throughout the year,"f) 501–1,000$ I usually spend moderate amounts on various online purchases yearly",a b e) Facebook Instagram LinkedIn I use these platforms most regularly for social and professional connections,5 I consider device used somewhat sensitive as it can reveal a lot about user preferences and economic status,"6 Location reveals personal and financial context, so it's quite sensitive to me","6 Past browsing behavior is very revealing about interests and habits, so I consider it quite sensitive","6 Past shopping behavior shows my preferences and spending habits, which is quite sensitive to me","6 Social media data is personal and can reveal a lot about me, so I consider it very sensitive",3 I am somewhat hesitant to provide device information due to privacy concerns,2 I am reluctant to share my geographical location because of privacy and security concerns,2 I am not willing to provide past browsing behavior because it's very personal information,3 I am hesitant but might consider it if benefits are clear and privacy is respected,2 I am generally not willing to share my social media data due to privacy concerns,7 The price of $100 with a best price guarantee seems completely fair to me,7 The price I paid was very acceptable given the fairness and guarantee,7 The price is reasonable considering the model and the best price guarantee,7 I am very likely to buy again as I trust this shop and found the pricing fair,7 Very likely because I am satisfied with my current purchase experience,7 I would very likely return due to the trust and good pricing experience,6 I would likely check other sites to ensure I get the best deal before buying again,7 I would definitely research prices of alternatives to make sure I am getting the best value,6 I would likely visit other retailers to compare prices for a better deal,7 Buying a new smartphone is important to me because it is a significant device for daily use,5 I find buying a new smartphone moderately interesting as it involves choosing features and comparing models,7 Buying a new smartphone is highly relevant to me as it's important for communication and work,5 I find buying a new smartphone somewhat exciting because of the new features and technology involved,6 I find buying a new smartphone appealing due to the upgrade and improved capabilities,"4 Buying a new smartphone is somewhat normal for me, but still slightly fascinating because of tech advances",7 Buying a new smartphone is valuable to me as it enhances my daily productivity and connectivity,b) $100 This is the price I paid as given in the scenario,7 The scenario was clear and easy to comprehend,6 The scenario seems realistic as price consistency is common in reputable online shops
418-02,Favored Customer,,,,,,,,,,5 I still consider the device used moderately sensitive as it can influence pricing decisions,6 Location is quite sensitive because it reveals personal and economic context relevant for pricing,6 Past browsing behavior is very sensitive as it reflects my interests and habits which can be used for pricing,6 Past shopping behavior is quite sensitive since it directly relates to my spending patterns and preferences,6 Social media data is very sensitive because it contains personal and behavioral information relevant for pricing,3 I am somewhat reluctant to share device information due to privacy concerns,2 I am hesitant to share my geographical location because of privacy and security concerns,2 I am not willing to provide past browsing behavior as it feels too personal and intrusive,3 I am hesitant but might consider providing past shopping behavior if benefits were clear and privacy assured,2 I am generally unwilling to share my social media data due to privacy concerns,2 The price felt unfair since my friend paid less for the same product,2 The price was unacceptable to me because I paid more than my friend for the same product,2 The price seemed unreasonable since there was a clear price difference without explanation,3 I would be unlikely to buy because of the unfair price differences experienced,3 I am unlikely to shop there again because of the personalized pricing that disadvantages me,3 I am unlikely to return due to the perceived unfair pricing practices,7 I would definitely compare prices on other sites to avoid overpaying again,7 I would very likely research alternative prices thoroughly before buying again,7 I am very likely to check other retailers to find a better price before purchasing again,7 Buying a new smartphone is important to me for staying connected and productive,5 Buying a new smartphone is somewhat interesting due to choosing features and technology,7 Buying a new smartphone is relevant to me for communication and work purposes,4 Buying a new smartphone is somewhat exciting due to new features but also routine for me,5 I find buying a new smartphone reasonably appealing because of upgrades and new technology,4 Buying a new smartphone is somewhat mundane but has interesting aspects because of evolving technology,7 Buying a new smartphone is valuable to me because it supports my daily communication and tasks,c) $120 This is the price I paid as given in the current scenario,7 The scenario was clear and easy to understand,6 The scenario seems realistic as personalized pricing based on non-transparent criteria does occur
