TrialId,Scenario,001 Please choose your gender. a)Male b)Female,002 Please enter your age.,003 Education. Please choose one. a)Some school but no degree  b)High school graduate  c)Some college but no degree  d)Bachelor’s degree e)Master’s degree f)Professional degree  g)Doctorate  h)Other,004 Employment status. Please choose one. a)Employed full-time  b)Employed part-time  c)Self-employed  d)Homemaker  e)Student  f)Retired  g)Unemployed  h)Other,"005 Annual gross household income. Please choose one. a)Less than $20,000  b)$20,000 to $34,999  c)$35,000 to $49,999  d)$50,000 to $74,999  e)$75,000 to $99,999  f)$100,000 or more",006 What is your average daily Internet usage in hours? Choose one of the answers below. a)Less than an hour b)1–2 h c)2–4 h d)4–6 h e)More than 6 h,007 How many times did you purchase products online in the last 12 months? Choose one of the answers below. a)Never b)Once or twice c)3–6 times d)Monthly e)Bi-Weekly (only in Study 2) f)Weekly,"008 What amount did you spend online in the last 12 months? Choose one of the answers below. a)0$ b)1–50$ c)51–100$ d)101–200$ e)201–500$ f)501–1,000$ g)Over 1,000$",009 Which social networks do you use on a regular basis (at least once a week)? Choose one or multiple answers below. a)Facebook b)Instagram c)Twitter d)Snapchat e)LinkedIn f)None of these,"010 How sensitive would you consider the ""Device used"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","011 How sensitive would you consider the ""Geograhical Location"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","012 How sensitive would you consider the ""Past browsing behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","013 How sensitive would you consider the ""Past shopping behavior"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","014 How sensitive would you consider the ""Social Media Data"" as an information source for personalized price discrimination? (1 = Not sensitive, 7 = Very sensitive)","015 How willing would you be to provide your ""Device used"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","016 How willing would you be to provide your ""Geograhical Location"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","017 How willing would you be to provide your ""Past browsing behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","018 How willing would you be to provide your ""Past shopping behavior"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","019 How willing would you be to provide your ""Social Media Data"" as information to the marketer? (1 = Not willing to provide, 7 = Very willing to provide)","020 The price I paid was… (1 = Extremely Unfair, 7 = Extremely Fair)","021 The price I paid was… (1 = Extremely Unacceptable, 7 = Extremely Acceptable)","022 The price I paid was… (1 = Extremely Unreasonable, 7 = Extremely Reasonable)","023 How likely would you be to buy something from this online shop? (1 = Very Unlikely, 7 = Very Likely)","024 How likely would you be to shop at this online shop in the future? (1 = Very Unlikely, 7 = Very Likely)","025 How likely would you be to return to this online shop? (1 = Very Unlikely, 7 = Very Likely)","026 Before making a purchase decision in the future, I would visit other sites to check their prices. (1 = Very Unlikely, 7 = Very Likely)","027 Before making a purchase decision in the future, I would search for more information about the prices of alternatives. (1 = Very Unlikely, 7 = Very Likely)","028 Before making a purchase decision in the future, I would visit other retailers for a lower price. (1 = Very Unlikely, 7 = Very Likely)","029 To me buying a new smartphone is… (1 = Unimportant, 7 = Important)","030 To me buying a new smartphone is… (1 = Boring, 7 = Interesting)","031 To me buying a new smartphone is… (1 = Irrelevant, 7 = Relevant)","032 To me buying a new smartphone is… (1 = Unexciting, 7 = Exciting)","033 To me buying a new smartphone is… (1 = Unappealing, 7 = Appealing)","034 To me buying a new smartphone is… (1 = Mundane, 7 = Fascinating)","035 To me buying a new smartphone is… (1 = Worthless, 7 = Valuable)",036 What is the price you paid for your new smartphone? Choose one of the answers below. a)$80 b)$100 c)$120,"037 The scenario presented is easy to understand. (1 = Strongly Disagree, 7 = Strongly Agree)","038 The scenario presented seems realistic to me, regardless of the prices stated. (1 = Strongly Disagree, 7 = Strongly Agree)"
8-03,Disadvantaged Customer,,,,,,,,,,5 Device used is fairly sensitive as it can reveal personal preferences for pricing.,6 Geographical location is quite sensitive because it reveals personal and economic context.,6 Past browsing behavior is very sensitive as it tracks detailed online activity.,5 Past shopping behavior is fairly sensitive since it reflects purchasing habits.,7 Social media data is very sensitive because it exposes personal and social info.,4 Moderately willing to provide device info as it's common and less intrusive.,3 Somewhat unwilling to share geographical location due to privacy concerns.,2 Mostly unwilling to share past browsing behavior because of privacy.,"3 Slightly unwilling to provide past shopping behavior, somewhat private but less sensitive than browsing.",1 Not willing at all to provide social media data due to privacy sensitivity.,7 Extremely fair because I got the better price compared to my friend.,7 Extremely acceptable since I paid less than my friend for the same product.,7 Extremely reasonable as I paid a lower price than others.,6 Likely to buy again given the favorable pricing I received.,6 Likely to shop here again due to the good deal I received.,6 Very likely to return because of the positive shopping experience.,6 Likely to check prices elsewhere before making future purchases.,6 Likely to research alternative prices before deciding to purchase.,6 Likely to visit other retailers to find better prices before purchasing.,6 Buying a new smartphone is important because it is essential to daily communication.,4 Buying a new smartphone is somewhat interesting because of new features.,6 Buying a new smartphone is relevant to my needs and lifestyle.,4 Buying a new smartphone is somewhat exciting due to the technology updates.,5 Buying a new smartphone is moderately appealing because it improves functionality.,4 Buying a new smartphone feels somewhat mundane but occasionally interesting.,6 Buying a new smartphone is valuable for staying connected and productive.,"a) $80, as stated in the scenario where I paid less than my friend.","7 Strongly agree, the scenario was clearly presented and easy to understand.","6 Agree, the scenario feels realistic despite varying price differences."
80-01,Favored Customer,a) Male based on the earlier assignment.,57,b) High school graduate fits best my assigned education level.,"a) Employed full-time, as indicated by the high employment score.","c) $35,000 to $49,999 is closest to the moderate income assigned.",c) 2–4 h is a typical amount of daily internet usage for someone my age and situation.,c) 3–6 times reflects moderate online shopping activity for me.,e) 201–500$ fits my spending habits given moderate purchases.,a) Facebook e) LinkedIn I use Facebook for personal contacts and LinkedIn professionally.,5 Device used could reveal important info about my buying power and willingness to pay.,6 Geographical location can affect pricing significantly and feels quite sensitive to me.,"7 Past browsing behavior reveals my interests and habits, very sensitive information.",7 Past shopping behavior is highly personal and sensitive for pricing decisions.,"6 Social media data exposes personal details, so I consider it quite sensitive.","3 I am somewhat reluctant to provide device info, due to privacy concerns.",2 I am generally unwilling to share my geographical location due to privacy.,1 I would not be willing to share my past browsing behavior with marketers.,1 I'm not willing to provide past shopping behavior info due to privacy concerns.,2 I am generally unwilling to share social media data with marketers.,2 The price feels unfair because my friend got it cheaper.,2 The price feels unacceptable given the price difference with my friend.,2 The price seems unreasonable compared to the lower price my friend received.,3 The unfair pricing makes me less likely to buy again from this shop.,3 I am hesitant to shop again due to perceived unfair pricing.,3 I am unlikely to return soon because of the price discrepancy experience.,"7 Very likely, I would compare prices elsewhere to avoid being overcharged.",7 I am very likely to research prices of alternatives before buying again.,7 I would definitely visit other retailers to find a lower price.,6 Buying a new smartphone is important to me as I rely on it daily.,5 Buying a new smartphone is somewhat interesting because of the technology involved.,6 Buying a new smartphone is relevant to my daily communication and work needs.,5 It's somewhat exciting to get a new smartphone with better features.,6 Buying a new smartphone is appealing because it improves connectivity and convenience.,4 The process can be somewhat mundane but also has fascinating aspects with new tech.,6 Buying a new smartphone is valuable as it enhances productivity and communication.,c) $120 I paid the higher personalized price.,7 The scenario was clear and easy to understand.,6 The scenario feels quite realistic based on personal experiences with online pricing.
80-02,Same Price,,,,,,,,,,"4 In this scenario, device used is moderately sensitive but less concerning with equal pricing.",5 Geographical location still feels somewhat sensitive even if prices are equal.,"6 Past browsing behavior is quite sensitive, regardless of pricing equality.","6 Past shopping behavior is also very sensitive, no matter the pricing situation.",5 Social media data remains somewhat sensitive even when prices are fair.,4 I am moderately willing to provide device info when pricing is transparent and fair.,3 I remain somewhat reluctant to share location information even with fair pricing.,2 I am generally unwilling to share past browsing behavior regardless of price fairness.,2 I am not willing to provide past shopping behavior even if prices are the same.,3 I have low willingness to share social media data but slightly more if pricing is fair.,6 The price feels fair since my friend paid the same.,6 The price is acceptable as it is consistent and fair.,6 The price seems reasonable given the best price guarantee.,6 I would likely buy again because the pricing felt fair.,6 I would probably shop here again due to consistent pricing.,6 I am likely to return since the shop seemed trustworthy in pricing.,5 I moderately like to compare prices elsewhere before buying.,6 I am quite likely to research prices before purchasing again.,6 I would likely check other retailers for better prices before buying.,6 Buying a new smartphone is important to me for staying connected.,5 Buying a new smartphone is somewhat interesting due to new features.,6 Buying a new smartphone is relevant to my communication and work.,5 I find buying a new smartphone moderately exciting because of updates.,6 Buying a new smartphone is appealing because it improves functionality.,4 It can be somewhat mundane but has some fascinating tech aspects.,6 Buying a new smartphone is valuable for staying current and productive.,b) $100 as per the scenario with best price guarantee.,7 The scenario was clear and easy to understand.,6 The scenario seems realistic based on online shopping experiences.
80-03,Disadvantaged Customer,,,,,,,,,,"5 Device used can reveal important info, so moderately sensitive.",6 Geographical location is quite sensitive as it affects pricing and privacy.,7 Past browsing behavior is very sensitive information.,7 Past shopping behavior is highly sensitive information.,6 Social media data is quite sensitive since it reveals personal details.,3 I’m somewhat reluctant to share device information.,2 I tend to avoid sharing my geographical location.,1 I would not want to share my past browsing behavior.,1 I am not willing to share my past shopping behavior.,2 I prefer not to provide my social media data.,6 The price feels fair since I paid less than my friend.,6 The price is acceptable because I paid less.,6 The price seems reasonable since I got a better deal.,6 I am likely to buy again since I received a good price.,6 I would probably shop here again given the favorable price.,6 I am likely to return because I got a lower price.,7 I would definitely check other sites to ensure I'm getting the best price.,7 I am very likely to research alternative prices before buying.,7 I would definitely look for other retailers offering lower prices.,6 Buying a new smartphone is important to me as it’s essential for daily use.,5 Buying a new smartphone is somewhat interesting because I like technology.,6 Buying a new smartphone is relevant to my communication and work needs.,5 Buying a new smartphone is moderately exciting due to new features.,6 Buying a new smartphone is appealing as it improves my tech experience.,4 Buying a new smartphone can be somewhat mundane but still has fascinating aspects.,6 Buying a new smartphone is valuable for staying current and productive.,a) $80 I paid the lower personalized price in this scenario.,7 The scenario was very clear and easy to understand.,6 The scenario seems realistic based on typical online shopping experiences.
81-01,Favored Customer,"a) Male, to fit the scenario naturally as a 17 on the gender scale",42,"d) Bachelor’s degree, consistent with the earlier explanation of education level 56","a) Employed full-time, reflecting stable employment with a high score at 89 on the employment scale","a) Less than $20,000, corresponding to the very low income scale of 3 in the scenario","c) 2–4 h, a typical range for an adult moderately engaged online","c) 3–6 times, a reasonable frequency for a regular online shopper","e) 201–500$, a moderate expense range fitting my previous purchase frequency","a)Facebook c)Twitter e)LinkedIn, these are the social networks I use regularly for both social and professional interactions",5 Device used feels moderately sensitive since it can indicate spending habits or tech preferences,6 Geographical location is very sensitive as it often affects pricing and may reveal socio-economic status,6 Past browsing behavior is very sensitive since it reveals interests and shopping intent which impacts personalization,7 Past shopping behavior is very sensitive because it directly shows purchasing habits and preferences used for pricing decisions,6 Social Media Data is very sensitive as it reveals personal interests and social patterns impacting pricing strategies,3 Not very willing to provide device information because of privacy concerns,2 I am reluctant to provide geographical location due to privacy risks and potential misuse,2 Not willing to provide past browsing behavior because it feels quite personal and invasive,2 I am not willing to provide past shopping behavior since it's very personal data that could be misused,2 I am uncomfortable sharing social media data as it contains many personal details and preferences,2 The price I paid seems quite unfair compared to my friend's lower price,2 The price feels unacceptable because I found the same product cheaper for my friend,2 The price feels unreasonable considering my friend paid less for the same product,3 I am somewhat unlikely to buy again due to unfair pricing experience,"3 Due to the feeling of unfairness in pricing, I'm not very likely to shop here again soon",3 I would be unlikely to return because of the perceived unfair price discrimination,"7 Very likely, I would definitely compare prices on other websites first to avoid overpaying","7 Very likely, I would want thorough information on prices to make an informed decision","7 Very likely, I would look for lower prices at other retailers to avoid inflated costs",6 Buying a new smartphone is important as it’s a significant purchase for communication and daily use,5 It is somewhat interesting as it involves choosing new technology and features,6 Buying a new smartphone is relevant to my needs and lifestyle,4 Buying a new smartphone is moderately exciting because it’s a useful upgrade but not thrilling,5 Somewhat appealing because I look forward to new features and better performance,"3 Buying a smartphone is mostly mundane, though the technology can be somewhat fascinating",6 It feels valuable as a smartphone is essential for both work and personal life,c) $120 I paid the higher price as stated in the scenario,7 The scenario was clear and easy to understand,6 The scenario seems realistic as price discrimination can happen online
81-02,Same Price,,,,,,,,,,4 Device used feels somewhat sensitive though less concerning under a best price guarantee scenario,5 Geographical location remains moderately sensitive due to potential price differences by region,5 Past browsing behavior is moderately sensitive because it reveals shopping interests and habits,6 Past shopping behavior is quite sensitive as it shows purchase history and preferences important for pricing,5 Social Media Data is moderately sensitive as it can reveal personal interests and connections,4 I’m somewhat willing to provide device information as it feels less intrusive under fair pricing conditions,3 I am reluctant to provide geographical location as it feels fairly private despite best price guarantee,3 I am somewhat unwilling to provide past browsing behavior since it reveals personal interests,3 I am somewhat unwilling to share past shopping behavior due to privacy concerns,3 I am somewhat unwilling to provide social media data because it contains personal details,7 The price felt fair since my friend paid the same amount under the best price guarantee,7 The price was acceptable as it was consistent and fair for both me and my friend,7 The price was reasonable because it was the same price offered to others including my friend,6 I am likely to buy from this shop again as pricing seems fair and transparent,6 I am likely to shop here in the future due to fair pricing and consistent offers,6 Very likely to return because the store offers fair prices and a best price guarantee,"5 Somewhat likely, as I like to compare prices despite the best price guarantee",6 I am quite likely to search for price info to ensure I get the best deal,"5 Somewhat likely, but less urgency due to the best price guarantee offering reassurance",6 Buying a new smartphone is important as it’s essential for communication and work,5 It is somewhat interesting because of the new features and technology involved,6 Buying a new smartphone is relevant to my lifestyle and needs,4 Buying a smartphone is moderately exciting due to technology upgrades but not thrilling,5 Somewhat appealing because I look forward to the benefits of a new device,"3 Mostly mundane, though occasionally fascinating due to tech advancements",6 Buying a smartphone feels valuable because it's a functional and important device for daily life,b) $100 I paid the lower fair price consistent with the best price guarantee,7 The scenario was clear and easy to understand,6 The scenario seems realistic as best price guarantees are common in online shops
81-03,Disadvantaged Customer,,,,,,,,,,5 Device used is moderately sensitive as it can influence pricing based on technology preferences and spending ability,6 Geographical location is very sensitive since it can reflect income and consumer risk profiles affecting prices,6 Past browsing behavior is very sensitive because it reveals interests that marketers use to tailor pricing strategies,7 Past shopping behavior is very sensitive since it directly shows purchase preferences and spending habits affecting prices,6 Social Media Data is very sensitive because it reveals personal interests and networks that can be exploited for pricing strategies,3 I am not very willing to provide device information due to privacy concerns,2 I am reluctant to share my geographical location because it feels quite private and sensitive,2 I am unwilling to share past browsing behavior as it feels intrusive and very personal,2 I am not willing to provide past shopping behavior due to privacy concerns and potential misuse,2 I am not willing to share social media data as it contains private personal information,6 The price I paid feels fairly fair since it is lower than my friend's price,6 The price seems acceptable because I paid less than my friend despite the personalized pricing,"5 The price feels somewhat reasonable as I paid less, though personalized pricing still feels unfair",4 I am somewhat likely to buy again since I got a better price but feel uncertain about fairness,4 I may shop here in future but cautious due to personalized pricing concerns,4 I might return but only with reservations about the pricing fairness,"7 Very likely, I would compare prices carefully before buying again due to personalized pricing doubts","7 Very likely, I want to be well-informed about alternative prices before making purchases","7 Very likely, I would shop around other retailers to find better prices and avoid unfair pricing",6 Buying a new smartphone is important as it’s essential for communication and daily tasks,5 Buying a new smartphone is somewhat interesting because of the technology and features involved,6 Buying a new smartphone is relevant to my lifestyle and communication needs,4 Buying a new smartphone feels moderately exciting as it’s a useful upgrade but not thrilling,5 Somewhat appealing because I look forward to the benefits of a new device,"3 Mostly mundane, though sometimes fascinating due to tech advances",6 Buying a new smartphone feels valuable as it’s an important and useful device for me,a) $80 I paid the lower price in this scenario with personalized pricing,7 The scenario was clear and easy to understand,7 The scenario seems realistic as personalized pricing practices exist online
82-01,Favored Customer,"a) Male, as I identified before",42,"d) Bachelor’s degree, as stated earlier","b) Employed part-time, as mentioned before","f) $100,000 or more, reflecting above average income level","c) 2–4 h, typical daily usage for staying connected and informed","c) 3–6 times, I shop online occasionally but not frequently","g) Over 1,000$, given my income and part-time job, I spend quite a bit online yearly","a) Facebook e) LinkedIn, I use Facebook for personal connections and LinkedIn professionally","5 Device type can reveal income and preferences, somewhat sensitive for pricing","6 Location can strongly affect perceived income and market conditions, quite sensitive","6 Past browsing shows interests and urgency, fairly sensitive information for pricing","6 Past shopping reveals spending patterns, quite sensitive for personalized pricing","7 Social media data is very personal and sensitive, so I consider it very sensitive for pricing","3 Reluctant, as I see device info as quite private and potentially used unfairly",2 I prefer not to share location data due to privacy and pricing concerns,2 I'm hesitant to share browsing behavior because it feels invasive and impacts fairness,3 Slightly reluctant since shopping history can be sensitive but might be understandable for deals,1 I am not willing to provide social media data; it's highly personal and private,2 The price feels unfair because my friend got a lower price for the same product,2 The price feels unacceptable given the lower price my friend received,2 The price is unreasonable because it’s higher than the price my friend would pay for the same phone,"3 Given the pricing unfairness, I am hesitant though not totally unwilling to buy again",3 The experience makes me doubtful but I might still consider it occasionally,3 I’m somewhat unlikely to return soon due to the pricing discrepancy,"7 Very likely, I would compare prices to avoid paying more than necessary","7 Very likely, I want to ensure I find the best deal possible","7 Definitely likely, I prefer to get the best price from different retailers",7 Buying a new smartphone is important to me as I rely on it daily,5 It’s somewhat interesting given the features and options available,7 It is very relevant since it affects my communication and work,5 Somewhat exciting because it’s a significant and useful upgrade,5 It’s appealing as it improves my daily tech experience,4 It’s somewhat mundane but has moments of fascination when exploring new features,7 Very valuable as it supports my communication and productivity needs,"c) $120, as stated in the scenario",7 The scenario is clear and straightforward to understand,6 The scenario feels quite realistic since price differences occur online often
82-02,Disadvantaged Customer,,,,,,,,,,"5 Device used still reveals information about user, so moderately sensitive","6 Location reveals personal and market info, pretty sensitive for pricing decisions","6 Past browsing shows interests and intent, quite sensitive information for pricing","6 Past shopping data reveals spending habits and preferences, quite sensitive for price discrimination","7 Social media data is very personal, so extremely sensitive for pricing decisions",3 Reluctant since device info can reveal personal preferences and income level,2 I prefer not to share my location due to privacy concerns and pricing fairness,2 I’m hesitant to share browsing history; it feels invasive and personal,3 Somewhat reluctant because past shopping data is sensitive but may be useful for targeted offers,1 I am not willing to provide social media data because it’s highly personal and private,6 The price feels fair since I paid less than my friend for the same product,6 The price is acceptable because I got a better deal than my friend,6 The price is reasonable since it was lower than my friend’s price for the same item,6 I am quite likely to buy because I got a good price in this scenario,6 I would likely shop again since I benefitted from the pricing this time,6 I am fairly likely to return as this scenario is favorable for me,6 I would still compare prices elsewhere before buying to be sure,"6 Likely, I want to be informed to get the best deal possible",6 I would consider other retailers to find better prices when shopping,7 Buying a new smartphone is important as it is essential for daily life and work,5 It’s somewhat interesting due to new features and technology involved,7 It’s very relevant because it impacts communication and productivity,5 Somewhat exciting because it involves new technology and options,5 It’s appealing as it improves daily life and connectivity,4 It’s somewhat mundane but also has moments of fascination particularly when exploring features,7 It’s very valuable because it supports my communication and productivity needs,"a) $80, as stated in the scenario",7 The scenario is clear and easy to understand,6 The scenario feels realistic because price variations based on criteria happen often online
82-03,Same Price,,,,,,,,,,4 Device used can reveal some personal info but less sensitive if prices are guaranteed,4 Location has moderate sensitivity but less impact if prices are equal for all,4 Browsing behavior is somewhat sensitive but less concerning if prices don’t vary,4 Past shopping behavior is moderately sensitive but less crucial with uniform pricing,6 Social media data is quite sensitive regardless of pricing differences,5 I’m moderately willing to share device info since prices are guaranteed equal,4 I’m somewhat willing to provide location given the best price guarantee,4 I’m moderately willing to share browsing behavior if pricing is fair and clear,4 I’m fairly willing to provide past shopping info if it assures fair pricing,2 I am reluctant to share social media data since it’s very personal,7 The price feels fair since it’s the same for me and my friend,7 The price is acceptable because it is equal for everyone,7 The price is reasonable since it matches the best price guarantee,6 I am likely to buy from this shop given fair pricing policies,6 I would likely shop again here because prices seem fair and transparent,6 I am fairly likely to return due to positive pricing experience,6 I would still compare prices elsewhere to ensure the best deal,6 I am likely to research prices thoroughly before buying again,6 I would consider other retailers to find lower prices when possible,7 Buying a new smartphone is important because it is essential for daily communication and work,5 Buying a new smartphone is somewhat interesting due to new features and technology,7 Buying a new smartphone is very relevant because it helps me stay connected and productive,5 It is somewhat exciting because of the new technology and capabilities involved,5 Buying a new smartphone is appealing as it enhances my lifestyle and connectivity,4 It’s somewhat mundane but also interesting when exploring new features and brands,7 Buying a new smartphone is valuable as it supports my communication and productivity needs,"b) $100, as stated in the scenario",7 The scenario is clear and easy to understand,6 The scenario seems realistic given current online shopping variability
83-01,Favored Customer,"b) Female, I identify as female based on the initial assigned number.",57,"e) Master’s degree, because my education level is relatively high as indicated by the education score 86.","b) Employed part-time, given the employment score is low, indicating a part-time job.","e) $75,000 to $99,999, reflecting a moderate to upper middle household income.","c) 2–4 h, I use the internet a moderate amount daily for research and communication.","c) 3–6 times, I occasionally shop online several times a year.","f) 501–1,000$, reflecting a moderate level of online spending.","a) Facebook b) Instagram e) LinkedIn, I use these for connecting with friends, professional networking, and updates.",5 Device used feels quite sensitive as it reveals a lot about user habits and preferences.,4 Geographical location is moderately sensitive because it can reflect socio-economic status and privacy concerns.,6 Past browsing behavior is very sensitive since it shows detailed personal interests and habits.,6 Past shopping behavior is very sensitive as it reveals spending patterns and preferences closely linked to personal finances.,7 Social media data is very sensitive because it contains a wide range of personal information and activities.,3 I am somewhat reluctant to provide information about the device I use due to privacy concerns.,3 I am cautious about sharing my geographical location because it feels quite private.,2 I am generally unwilling to share my past browsing behavior as it feels too invasive.,3 Slightly reluctant to share my past shopping behavior because it reveals spending details.,1 I am not willing at all to provide my social media data due to high privacy concerns.,2 The price I paid feels quite unfair given that my friend got a better deal for the same product.,2 The price feels unacceptable because paying more than a friend for the same smartphone is frustrating.,2 The price seems unreasonable given the lack of transparency and the cheaper price my friend got.,3 I would be somewhat unlikely to buy again due to the unfair pricing experience.,3 I would be hesitant to shop again from this site in the future because of personalized pricing unfairness.,3 I would be somewhat unlikely to return due to feeling disadvantaged by the pricing strategy.,7 I would be very likely to compare prices on other sites before buying again.,7 I am very likely to thoroughly research prices of alternatives before future purchases.,7 I would be very likely to visit other retailers to find lower prices.,6 Buying a new smartphone is important as it affects my daily communication and activities.,5 Buying a new smartphone is fairly interesting because of the technology involved and the options available.,6 Buying a new smartphone is relevant to me due to its impact on my connectivity and daily life.,5 Buying a new smartphone feels moderately exciting because of the new features and improvements.,6 Buying a new smartphone is appealing as it enhances my user experience and status.,4 Buying a new smartphone is somewhat mundane since it is a regular necessity but still interesting.,6 Buying a new smartphone is valuable as it improves my communication and productivity.,"c) $120, I paid this amount as stated in the scenario.",7 The scenario was clear and easy to comprehend.,6 The scenario seems realistic as price discrimination can happen in online shopping.
83-02,Disadvantaged Customer,,,,,,,,,,5 Device used feels quite sensitive as it reveals user habits and personal tech preferences.,4 Geographical location is moderately sensitive because it reflects socio-economic factors and privacy concerns.,6 Past browsing behavior is very sensitive as it captures detailed personal interests and habits.,6 Past shopping behavior is very sensitive since it reveals spending patterns and preferences.,7 Social media data is very sensitive because it contains intimate personal information and activities.,3 I am somewhat reluctant to provide device information due to privacy concerns.,3 I am somewhat hesitant to share my geographical location because of privacy concerns.,2 I am generally unwilling to share past browsing behavior due to privacy invasiveness.,3 I am somewhat reluctant to share my past shopping behavior because it reveals personal spending details.,1 I am not willing at all to provide social media data due to privacy concerns.,6 The price I paid feels fairly fair since I got the smartphone for a lower price than my friend.,6 The price I paid seems quite acceptable because I paid less than my friend.,6 The price seems reasonable as I paid less than my friend for the same product.,6 I would be quite likely to buy again since I benefited from a favorable price.,6 I am quite likely to shop again here because I got a good deal this time.,6 I would be fairly likely to return due to the positive price experience.,"5 I am somewhat likely to check other sites, though the good price here makes me a bit less concerned.","5 I am somewhat likely to research alternative prices, but the positive experience lowers my urgency.","5 I am somewhat likely to visit other retailers, but less motivated since I got a good deal here.",6 Buying a new smartphone is important as it affects my communication and daily activities.,5 Buying a new smartphone is fairly interesting due to the technology and options involved.,6 Buying a new smartphone is relevant to me as it impacts my connectivity and lifestyle.,5 Buying a new smartphone feels moderately exciting because of new features and improvements.,6 Buying a new smartphone is appealing as it enhances my experience and keeps me updated.,4 Buying a new smartphone is somewhat mundane as it is a routine purchase but still holds interest.,6 Buying a new smartphone is valuable as it improves my communication and productivity.,"a) $80, I paid this amount as stated in the new scenario.",7 The scenario was very clear and easy to understand.,6 The scenario seems realistic because personalized pricing is a known practice in online shopping.
83-03,Same Price,,,,,,,,,,3 Device used feels somewhat sensitive but less concerning when prices are equal.,"3 Geographical location is somewhat sensitive, but less of a concern with fair pricing.","4 Past browsing behavior is moderately sensitive, as it reveals personal interests.",4 Past shopping behavior is moderately sensitive because it shows spending habits.,5 Social media data is fairly sensitive due to personal content and connections.,5 I am relatively willing to provide device information when pricing is fair.,4 I am somewhat willing to share my location if pricing is transparent and fair.,3 I am somewhat reluctant to share past browsing behavior despite fair pricing.,3 I am somewhat hesitant to share my past shopping behavior even if prices are equal.,2 I am mostly unwilling to provide social media data regardless of price fairness.,7 The price I paid was extremely fair since it matched what my friend paid.,7 The price I paid was very acceptable as it was the same as my friend’s price.,7 The price I paid was very reasonable because it was equal and fair.,6 I would be quite likely to buy from this shop again due to fair pricing.,6 I am quite likely to shop here in the future given the transparent and fair prices.,6 I would be quite likely to return due to the good purchasing experience.,"4 I might check other sites sometimes, but fair pricing here reduces that need.","4 I am somewhat likely to look up prices of alternatives, though less motivated by fair pricing here.","4 I am somewhat likely to visit other retailers, but less likely given the good prices here.",6 Buying a new smartphone is important as it impacts my communication and daily tasks.,5 Buying a new smartphone is fairly interesting due to technology and options.,6 Buying a new smartphone is relevant as it affects my connectivity and lifestyle.,5 Buying a new smartphone feels moderately exciting for the new features.,6 Buying a new smartphone is appealing as it enhances my experience.,4 Buying a new smartphone is somewhat mundane but still holds interest.,6 Buying a new smartphone is valuable as it improves my connectivity and productivity.,"b) $100, I paid this amount as stated in the recent scenario.",7 The scenario was clear and easy to understand.,6 The scenario seems realistic as best price guarantees with equal pricing are common.
84-01,Same Price,b) Female,57,e) Master’s degree,f) Retired,"e) $75,000 to $99,999 because my household income is relatively high but not at the very top.",c) 2–4 h because I use the internet moderately each day.,c) 3–6 times as I shop online occasionally for convenience.,"f) 501–1,000$ because I regularly buy various items online but keep my spending moderate.",a) Facebook e) LinkedIn because I use Facebook for social connections and LinkedIn for professional networking regularly.,5 because I consider device information somewhat sensitive as it can reveal personal preferences but is not as critical as some other data.,"6 because location data can reveal personal whereabouts and habits, making it quite sensitive.","6 because past browsing behavior reveals a lot about my interests and habits, which feels quite personal.",5 because past shopping data is personal but somewhat expected to be collected in e-commerce contexts.,7 because social media data often contains very personal information and can be invasive if used for pricing.,4 because I am somewhat willing to share device information if it improves my shopping experience.,3 because I care about location privacy and am cautious about sharing it with marketers.,3 because I prefer to keep my browsing behavior private and limit sharing it with marketers.,4 because I am moderately comfortable sharing shopping behavior if it leads to better offers.,2 because I consider social media data very private and hesitate to share it with marketers.,"7 because the price was the same as my friend's, reflecting fair treatment.",7 because paying the same price as my friend seems completely acceptable.,7 because the price was reasonable and matched the best offer available.,6 because the fair pricing and best price guarantee encourage me to buy again.,6 because the consistent pricing and good experience make me likely to shop there again.,6 because fair pricing and reliable service make returning appealing.,7 because I always want to compare prices to ensure I get the best deal.,7 because I like to be fully informed before buying to make the best choice.,6 because I often check other retailers to find better prices but might still buy if convinced.,6 because a smartphone is an essential device for daily communication and tasks.,5 because I find buying a new smartphone somewhat interesting due to new features and technology.,6 because a new smartphone is relevant for staying connected and keeping up with technology.,5 because purchasing a new smartphone feels moderately exciting due to new possibilities it offers.,6 because getting a new smartphone that suits my needs is quite appealing.,4 because buying a new smartphone is somewhat routine but still has some interesting aspects.,6 because a new smartphone adds value to my daily life through enhanced communication and features.,b) $100 as stated in the scenario.,7 because the scenario was clearly described and straightforward.,6 because the situation with price matching and guarantees is plausible in real online shopping environments.
